,gene_id,AT5G17300,AT5G67190,AT5G65310,AT2G46270,AT3G62420
ABI3VP1_AT5G60130_col_a,AT5G60130,yes,,,,
ABI3VP1_FUS3_col_a,AT3G26790,,,,,
ABI3VP1_NGA4_col_a,AT4G01500,,,,,
ABI3VP1_VRN1_col_a,AT3G18990,,,,,
AP2EREBP_ABR1_col_a,AT5G64750,,,,,
AP2EREBP_ABR1_colamp_a,AT5G64750,,yes,,,
AP2EREBP_AIL7_col_a,AT5G65510,,,,,
AP2EREBP_AIL7_colamp_a,AT5G65510,,,,,
AP2EREBP_AT1G01250_col_a,AT1G01250,,,,,
AP2EREBP_AT1G12630_col_a,AT1G12630,,yes,,yes,
AP2EREBP_AT1G12630_colamp_a,AT1G12630,,yes,,yes,
AP2EREBP_At1g19210_col_a,AT1G19210,,yes,,yes,
AP2EREBP_At1g19210_colamp_a,AT1G19210,,yes,,yes,
AP2EREBP_At1g22810_col,AT1G22810,,yes,,,
AP2EREBP_At1g22810_colamp_a,AT1G22810,,yes,,,
AP2EREBP_AT1G28160_col_a,AT1G28160,,yes,,,
AP2EREBP_AT1G28160_colamp_a,AT1G28160,,yes,,,
AP2EREBP_At1g36060_col_a,AT1G36060,,,,,
AP2EREBP_At1g36060_colamp_a,AT1G36060,,yes,,,
AP2EREBP_AT1G44830_col_a,AT1G44830,,,,,
AP2EREBP_AT1G71450_col_a,AT1G71450,,yes,,,
AP2EREBP_AT1G77200_col_a,AT1G77200,,yes,,,
AP2EREBP_AT1G77200_colamp_a,AT1G77200,,yes,,yes,
AP2EREBP_At2g33710_col,AT2G33710,,yes,,,
AP2EREBP_At2g33710_colamp_a,AT2G33710,,,,,
AP2EREBP_At2g44940_colamp_a,AT2G44940,,yes,,,
AP2EREBP_AT3G16280_colamp_a,AT3G16280,,yes,,yes,
AP2EREBP_AT3G60490_colamp_a,AT3G60490,,yes,,yes,
AP2EREBP_At4g16750_col_a,AT4G16750,,yes,,yes,
AP2EREBP_AT4G18450_col_a,AT4G18450,,,,,
AP2EREBP_At4g31060_col_a,AT4G31060,,yes,,,
AP2EREBP_At4g31060_colamp_a,AT4G31060,,,,,
AP2EREBP_At4g32800_col,AT4G32800,,yes,,,
AP2EREBP_At5g18450_col_a,AT5G18450,,,,,
AP2EREBP_At5g65130_col_a,AT5G65130,,,,,
AP2EREBP_CBF1_col_a,AT4G25490,,yes,,,
AP2EREBP_CBF1_colamp_a,AT4G25490,,yes,,yes,
AP2EREBP_CBF2_col_a,AT4G25470,,,,,
AP2EREBP_CBF2_colamp_a,AT4G25470,,yes,,,
AP2EREBP_CBF3_col_a,AT4G25480,,yes,,,
AP2EREBP_CBF3_colamp_a,AT4G25480,,yes,,,
AP2EREBP_CBF4_col_a,AT5G51990,,yes,,,
AP2EREBP_CBF4_colamp_a,AT5G51990,,yes,,yes,
AP2EREBP_CEJ1_col_a,AT3G50260,,yes,,yes,
AP2EREBP_CEJ1_colamp_a,AT3G50260,,yes,,yes,
AP2EREBP_CRF10_col100_a,AT1G68550,,,,,
AP2EREBP_CRF4_colamp_a,AT4G27950,,,,,
AP2EREBP_DDF1_col_a,AT1G12610,,,,,
AP2EREBP_DDF2_col_a,AT1G63030,,,,,
AP2EREBP_DEAR2_col_a,AT5G67190,,yes,,,
AP2EREBP_DEAR2_colamp_a,AT5G67190,,yes,,yes,
AP2EREBP_DEAR3_col_a,AT2G23340,,yes,,,
AP2EREBP_DEAR3_colamp_a,AT2G23340,,yes,,yes,
AP2EREBP_DEAR5_col_a,AT4G06746,,yes,,,
AP2EREBP_DREB19_col_a,AT2G38340,,,,,
AP2EREBP_DREB19_colamp_a,AT2G38340,,yes,,yes,
AP2EREBP_ERF10_col_a,AT1G03800,,,,,
AP2EREBP_ERF105_col,AT5G51190,,,,,
AP2EREBP_ERF105_colamp_a,AT5G51190,,yes,,,
AP2EREBP_ERF11_col_b,AT1G28370,,yes,,,
AP2EREBP_ERF115_col_a,AT5G07310,,,,,
AP2EREBP_ERF115_colamp_a,AT5G07310,,,,,
AP2EREBP_ERF13_colamp_a,AT2G44840,,yes,,,
AP2EREBP_ERF15_col,AT2G31230,,yes,,,
AP2EREBP_ERF15_colamp_a,AT2G31230,,yes,,,
AP2EREBP_ERF2_col_a,AT5G47220,,,,,
AP2EREBP_ERF3_col_a,AT1G50640,,,,,
AP2EREBP_ERF38_col_a,AT2G35700,,yes,,,
AP2EREBP_ERF4_col_a,AT3G15210,,yes,,,
AP2EREBP_ERF4_colamp_a,AT3G15210,,yes,,,
AP2EREBP_ERF5_col_a,AT5G47230,,,,,
AP2EREBP_ERF7_col_a,AT3G20310,,,,,
AP2EREBP_ERF7_colamp_a,AT3G20310,,,,,
AP2EREBP_ERF8_col_a,AT1G53170,,yes,,,
AP2EREBP_ERF8_colamp_a,AT1G53170,,,,,
AP2EREBP_ESE1_col_a,AT3G23220,,,,,
AP2EREBP_ESE3_col_a,AT5G25190,,,,,
AP2EREBP_ESE3_colamp_a,AT5G25190,,,,,
AP2EREBP_LEP_col_a,AT5G13910,,,,,
AP2EREBP_PLT3_col_a,AT5G10510,,,,,
AP2EREBP_PUCHI_colamp_a,AT5G18560,,,,,
AP2EREBP_RAP21_col_a,AT1G46768,,,,,
AP2EREBP_Rap210_col_a,AT5G52020,,,,yes,
AP2EREBP_Rap210_colamp_a,AT5G52020,,,,yes,
AP2EREBP_RAP211_col_a,AT5G19790,,,,,
AP2EREBP_RAP211_colamp_a,AT5G19790,,,,,
AP2EREBP_RAP212_col_a,AT1G53910,,yes,,,
AP2EREBP_RAP26_col_a,AT1G43160,,,,,
AP2EREBP_RAP26_colamp_a,AT1G43160,,,,,
AP2EREBP_RRTF1_col_a,AT4G34410,,,,,
AP2EREBP_RRTF1_colamp_a,AT4G34410,,,,,
AP2EREBP_TINY_col_a,AT5G25810,,,,,
ARF_ARF2_col_v31,AT5G62000,,yes,,,yes
ARF_ecoli_MP_col,AT1G19850,,yes,,yes,yes
ARID_AT1G20910_col_a,AT1G20910,,,,,
BBRBPC_BPC1_col_a,AT2G01930,,yes,,,
BBRBPC_BPC1_colamp_a,AT2G01930,,yes,yes,yes,
BES1_BAM8_col_a,AT5G45300,,,,,
BES1_BAM8_colamp_a,AT5G45300,,,,,
bHLH_bHLH10_col_a,AT2G31220,,,,,
bHLH_bHLH10_colamp_a,AT2G31220,,yes,,yes,
bHLH_bHLH122_col100_a,AT1G51140,,,,,
bHLH_bHLH28_col_a,AT5G46830,,yes,,,
bHLH_bHLH31_col,AT1G59640,,,,,
bHLH_bHLH80_col_a,AT1G35460,,,,,
bHLH_BIM1_col_a,AT5G08130,,,,,
bHLH_BIM2_col_v3b,AT1G69010,yes,,,yes,
bHLH_BIM2_colamp,AT1G69010,yes,,,yes,
bZIP_ABF2_col_v3a,AT1G45249,yes,,,yes,
bZIP_ABI5_col_v3h,AT2G36270,yes,yes,,yes,
bZIP_ABI5_colamp_v3b,AT2G36270,yes,yes,,yes,
bZIP_AREB3_col_v31,AT3G56850,yes,yes,,yes,
bZIP_bZIP16_col_v3a,AT2G35530,yes,yes,,yes,
bZIP_bZIP16_colamp_a,AT2G35530,yes,yes,,yes,
bZIP_bZIP18_col_v31,AT2G40620,,,,yes,yes
bZIP_bZIP18_colamp_a,AT2G40620,,,yes,yes,yes
bZIP_bZIP28_col_a,AT3G10800,,,,yes,
bZIP_bZIP3_col_a,AT5G15830,yes,yes,,yes,
bZIP_bZIP44_col,AT1G75390,,,,,
bZIP_bZIP48_col_a,AT2G04038,,,,,
bZIP_bZIP48_colamp_a,AT2G04038,yes,yes,,yes,
bZIP_bZIP50_col_v31,AT1G77920,yes,yes,,yes,yes
bZIP_bZIP50_colamp_v31,AT1G77920,,yes,,yes,
bZIP_bZIP52_col_v31,AT1G06850,,,,,yes
bZIP_bZIP52_colamp_a,AT1G06850,,,,yes,yes
bZIP_bZIP53_col,AT3G62420,yes,yes,,yes,
bZIP_bZIP53_colamp_a,AT3G62420,yes,yes,,yes,
bZIP_bZIP68_col_a,AT1G32150,yes,yes,,yes,yes
bZIP_GBF3_col,AT2G46270,yes,yes,,yes,
bZIP_GBF3_colamp,AT2G46270,yes,yes,,yes,
bZIP_GBF5_col_v3a,AT2G18160,yes,yes,,yes,
bZIP_GBF5_colamp_a,AT2G18160,yes,yes,,yes,
bZIP_GBF6_col,AT4G34590,yes,yes,,yes,yes
bZIP_HY5_colamp_v3a,AT5G11260,,yes,,yes,
bZIP_TGA1_col,AT5G65210,yes,yes,,yes,yes
bZIP_TGA1_colamp_a,AT5G65210,yes,yes,,yes,yes
bZIP_TGA10_col_a,AT5G06839,,,,,
bZIP_TGA10_colamp_a,AT5G06839,yes,yes,,yes,yes
bZIP_TGA2_col,AT5G06950,,,,,
bZIP_TGA2_colamp_v31,AT5G06950,,,,,
bZIP_TGA3_col,AT1G22070,yes,yes,,yes,yes
bZIP_TGA4_col_a,AT5G10030,,,,,
bZIP_TGA4_colamp_a,AT5G10030,yes,yes,,yes,yes
bZIP_TGA5_col_v3a,AT5G06960,,,,,
bZIP_TGA6_col_a,AT3G12250,yes,yes,,yes,yes
bZIP_TGA6_colamp_a,AT3G12250,yes,yes,,yes,yes
bZIP_TGA9_col_a,AT1G08320,,,,,
bZIP_TGA9_colamp_a,AT1G08320,yes,yes,,yes,yes
bZIP_VIP1_col_v3a,AT1G43700,,,,,
BZR_At1g78700_col_a,AT1G78700,,,,yes,
BZR_At4g18890_col_a,AT4G18890,,,,,
BZR_At4g36780_col_a,AT4G36780,,,,yes,
BZR_BZR1_col_a,AT1G75080,,,,,
C2C2dof_Adof1_col_a,AT1G51700,,,yes,,yes
C2C2dof_AT1G47655_col_a,AT1G47655,,,,,
C2C2dof_AT1G47655_colamp_a,AT1G47655,yes,,,,
C2C2dof_At1g64620_100ng20cy_b,AT1G64620,yes,yes,yes,,yes
C2C2dof_At1g64620_colamp_a,AT1G64620,yes,yes,yes,yes,yes
C2C2dof_AT1G69570_col_a,AT1G69570,,,yes,,yes
C2C2dof_AT1G69570_colamp_a,AT1G69570,,,yes,,yes
C2C2dof_AT2G28810_col_a,AT2G28810,,yes,yes,,yes
C2C2dof_AT2G28810_colamp_a,AT2G28810,yes,yes,yes,,yes
C2C2dof_At3g45610_col_a,AT3G45610,,yes,yes,,yes
C2C2dof_At3g45610_colamp_a,AT3G45610,,yes,yes,,yes
C2C2dof_AT3G52440_col_a,AT3G52440,,yes,,,
C2C2dof_AT3G52440_colamp_a,AT3G52440,,yes,yes,,yes
C2C2dof_At4g38000_col_a,AT4G38000,yes,,,,
C2C2dof_At4g38000_colamp_a,AT4G38000,,,,,
C2C2dof_AT5G02460_col_a,AT5G02460,yes,yes,yes,,yes
C2C2dof_AT5G02460_colamp_a,AT5G02460,yes,yes,yes,,yes
C2C2dof_At5g62940_col_a,AT5G62940,yes,yes,yes,,yes
C2C2dof_AT5G66940_col_a,AT5G66940,,,yes,,yes
C2C2dof_AT5G66940_colamp_a,AT5G66940,,,,,yes
C2C2dof_CDF3_col_a,AT3G47500,,yes,,,
C2C2dof_CDF3_colamp_a,AT3G47500,,yes,yes,,yes
C2C2dof_COG1_col_a,AT1G29160,,,,,yes
C2C2dof_DAG2_col_a,AT2G46590,,,yes,,yes
C2C2dof_DAG2_colamp_a,AT2G46590,,,,,yes
C2C2dof_dof24_col_a,AT2G37590,yes,,yes,,yes
C2C2dof_dof24_colamp_a,AT2G37590,,,,,yes
C2C2dof_dof42_col_a,AT4G21030,,,,,
C2C2dof_dof43_colamp_a,AT4G21040,yes,,yes,,yes
C2C2dof_dof45_col_a,AT4G21080,,,yes,,yes
C2C2dof_OBP1_col_a,AT3G50410,,yes,,,yes
C2C2dof_OBP3_col_a,AT3G55370,,,yes,,yes
C2C2dof_OBP3_colamp_a,AT3G55370,,,,,
C2C2dof_OBP4_col_a,AT5G60850,,yes,,,
C2C2dof_OBP4_colamp_a,AT5G60850,,,yes,,yes
C2C2gata_GATA1_col_a,AT3G24050,,,,,
C2C2gata_GATA11_col_a,AT1G08010,,,,,
C2C2gata_GATA19_col_a,AT4G36620,,,,,
C2C2gata_GATA20_colamp_a,AT2G18380,yes,,,,
C2C2gata_GATA4_col_a,AT3G60530,,,,,
C2C2YABBY_CRC_col_a,AT1G69180,,,,,
C2H2_AT2G15740_col_a,AT2G15740,,,,,
C2H2_At3g60580_col_a,AT3G60580,,,,,
C2H2_AT4G26030_col_a,AT4G26030,,yes,,,
C2H2_At5g04390_col200_a,AT5G04390,,,,,
C2H2_AT5G22990_col_a,AT5G22990,,,,yes,
C2H2_At5g66730_col,AT5G66730,,yes,,,
C2H2_At5g66730_colamp_a,AT5G66730,,yes,,,
C2H2_AtIDD11_colamp_a,AT3G13810,,yes,,,
C2H2_IDD4_col_a,AT2G02080,yes,yes,,,
C2H2_IDD5_colamp_a,AT2G02070,yes,yes,,,
C2H2_IDD7_col_a,AT1G55110,,yes,,,
C2H2_JKD_col_a,AT5G03150,,yes,,,
C2H2_MGP_colamp_a,AT1G03840,,yes,,,
C2H2_SGR5_col_a,AT2G01940,,,,,
C2H2_SGR5_colamp_a,AT2G01940,,yes,,,
C2H2_STOP1_colamp_a,AT1G34370,,,,,
C2H2_STZ_col,AT1G27730,,,,,
C2H2_STZ_colamp_a,AT1G27730,,,,,
C2H2_WIP5_col_a,AT1G51220,,,,,
C2H2_WIP5_colamp_a,AT1G51220,,,,,
C3H_AT3G12130_colamp_a,AT3G12130,,,,,yes
C3H_At5g08750_col_a,AT5G08750,,,,,
C3H_AT5G63260_col_a,AT5G63260,,yes,,,yes
C3H_AT5G63260_colamp_a,AT5G63260,,,,,yes
C3H_CDM1_colamp_a,AT1G68200,,,,,
CAMTA_CAMTA1_col_a,AT5G09410,,,,yes,
CAMTA_CAMTA5_col_a,AT4G16150,,,,,
CPP_AT2G20110_col_a,AT2G20110,yes,,yes,,
CPP_AT2G20110_colamp_a,AT2G20110,yes,,yes,,
CPP_SOL1_col,AT3G22760,yes,,yes,,
CPP_SOL1_colamp_a,AT3G22760,yes,,yes,,
CPP_TCX2_col_a,AT4G14770,yes,,yes,,
CPP_TCX2_colamp_a,AT4G14770,yes,,yes,,
E2FDP_DEL2_col_a,AT5G14960,,,,,
E2FDP_E2FA_col_a,AT2G36010,,,,,
E2FDP_E2FA_colamp_a,AT2G36010,,,,,
EIL_EIN3_col_a,AT3G20770,,,,,
FAR1_FAR1_col_a,AT4G15090,,,,,
G2like_At1g25550_col,AT1G25550,,,,yes,yes
G2like_At1g25550_colamp_a,AT1G25550,,,,,
G2like_AT1G49560_col_a,AT1G49560,,,,,
G2like_AT1G49560_colamp_a,AT1G49560,,,,,
G2like_At1g68670_col,AT1G68670,,,,yes,yes
G2like_At1g68670_colamp_a,AT1G68670,,,,,yes
G2like_At2g01060_col,AT2G01060,,,,yes,yes
G2like_At2g01060_colamp_a,AT2G01060,,,,,
G2like_At2g03500_col_a,AT2G03500,,,,yes,yes
G2like_AT2G20400_colamp_a,AT2G20400,,,,,yes
G2like_AT2G40260_col_a,AT2G40260,,,,,
G2like_AT2G40260_colamp_a,AT2G40260,,yes,,,
G2like_At3g04030_col_a,AT3G04030,,,,yes,yes
G2like_At3g04030_colamp_a,AT3G04030,,,,,yes
G2like_At3g12730_colamp_a,AT3G12730,,,,,yes
G2like_At3g24120_col_a,AT3G24120,yes,yes,,yes,yes
G2like_At3g24120_colamp_a,AT3G24120,,,,yes,yes
G2like_AT4G37180_col_a,AT4G37180,,yes,,yes,yes
G2like_AT4G37180_colamp_a,AT4G37180,,,,,
G2like_At5g29000_col_a,AT5G29000,,,,yes,yes
G2like_AT5G45580_col_a,AT5G45580,,yes,,yes,yes
G2like_AT5G45580_colamp_a,AT5G45580,,yes,,,yes
GeBP_AT4G00250_col_a,AT4G00250,,,,,
GRF_AtGRF6_col_a,AT2G06200,,,,,
GRF_GRF9_colamp_a,AT2G45480,,,,,
HB_ANL2_col_a,AT4G00730,,,,,
HB_ATHB15_col_a,AT1G52150,,,,,
HB_ATHB21_col_a,AT2G18550,,,,,
HB_ATHB21_colamp_a,AT2G18550,,,,,
HB_ATHB40_col_a,AT4G36740,,,,,
HB_ATHB40_colamp_a,AT4G36740,,,,,
HB_ATHB5_col_a,AT5G65310,,,,,
HB_ATHB5_colamp_a,AT5G65310,,,,,
HB_ATHB53_col_a,AT5G66700,,,,,
HB_ATHB53_colamp_a,AT5G66700,,,,,
HB_LMI1_col_a,AT5G03790,,,,,
HB_LMI1_colamp_a,AT5G03790,,,,,
HB_PHV_col_a,AT1G30490,,,,,
Homeobox_ATHB13_col_a,AT1G69780,,,,,
Homeobox_ATHB18_col_a,AT1G70920,,,,,
Homeobox_ATHB18_colamp_a,AT1G70920,,,,,
Homeobox_ATHB20_colamp_a,AT3G01220,,,,,
Homeobox_ATHB6_col_a,AT2G22430,,,,,
Homeobox_ATHB7_col_a,AT2G46680,,,,,
Homeobox_ecoli_HAT2_col_v31,AT5G47370,,,,,
Homeobox_HAT2_colamp_a,AT5G47370,,,,,
Homeobox_HDG1_col100_a,AT3G61150,,,,,
Homeobox_PDF2_col,AT4G04890,,,,,yes
HSF_HSF21_col_a,AT4G18880,,,,,
